"Occupancy","Time"
"33463","0.12713277"
"33464","0.12714042"
"33465","0.12714806"
"33466","0.1271557"
"33467","0.12714806"
"33468","0.1271557"
"33469","0.12714806"
"33470","0.1271557"
"33471","0.12716335"
"33472","0.1271557"
"33473","0.12716335"
"33474","0.127171"
"33475","0.12717864"
"33476","0.12718628"
"33477","0.12719393"
"33478","0.12718628"
"33479","0.12719393"
"33480","0.12720157"
"33481","0.12720922"
"33482","0.12721686"
"33483","0.1272245"
"33484","0.12723215"
"33485","0.1272398"
"33486","0.12724744"
"33487","0.12725508"
"33488","0.12726273"
"33489","0.12727037"
"33490","0.12727802"
"33491","0.12727037"
"33492","0.12727802"
"33493","0.12728566"
"33494","0.12727802"
"33495","0.12728566"
"33496","0.1272933"
"33497","0.12730095"
"33498","0.12730859"
"33499","0.12731624"
"33500","0.12732388"
"33501","0.12731624"
"33502","0.12730859"
"33503","0.12731624"
"33504","0.12732388"
"33505","0.12731624"
"33506","0.12730859"
"33507","0.12731624"
"33508","0.12732388"
"33509","0.12733153"
"33510","0.12733917"
"33511","0.12733153"
"33512","0.12732388"
"33513","0.12733153"
"33514","0.12733917"
"33515","0.12733153"
"33516","0.12733917"
"33517","0.12734681"
"33518","0.12735446"
"33519","0.1273621"
"33520","0.12736975"
"33521","0.1273621"
"33522","0.12735446"
"33523","0.12734681"
"33524","0.12733917"
"33525","0.12734681"
"33526","0.12735446"
"33527","0.1273621"
"33528","0.12735446"
"33529","0.12734681"
"33530","0.12735446"
"33531","0.1273621"
"33532","0.12735446"
"33533","0.1273621"
"33534","0.12735446"
"33535","0.12734681"
"33536","0.12735446"
"33537","0.12734681"
"33538","0.12735446"
"33539","0.1273621"
"33540","0.12736975"
"33541","0.12737739"
"33542","0.12736975"
"33543","0.1273621"
"33544","0.12736975"
"33545","0.12737739"
"33546","0.12736975"
"33547","0.1273621"
"33548","0.12736975"
"33549","0.1273621"
"33550","0.12736975"
"33551","0.12737739"
"33552","0.12738504"
"33553","0.12737739"
"33554","0.12738504"
"33555","0.12739268"
"33556","0.12740032"
"33557","0.12739268"
"33558","0.12740032"
"33559","0.12740797"
"33560","0.12741561"
"33561","0.12742326"
"33562","0.1274309"
"33563","0.12743855"
"33564","0.12744619"
"33565","0.12743855"
"33566","0.1274309"
"33567","0.12743855"
"33568","0.12744619"
"33569","0.12745383"
"33570","0.12746148"
"33571","0.12745383"
"33572","0.12746148"
"33573","0.12746912"
"33574","0.12747677"
"33575","0.12748441"
"33576","0.12749206"
"33577","0.1274997"
"33578","0.12750734"
"33579","0.12751499"
"33580","0.12752263"
"33581","0.12753028"
"33582","0.12753792"
"33583","0.12754557"
"33584","0.12755321"
"33585","0.12756085"
"33586","0.12755321"
"33587","0.12756085"
"33588","0.1275685"
"33589","0.12757614"
"33590","0.12758379"
"33591","0.12759143"
"33592","0.12759908"
"33593","0.12760672"
"33594","0.12759908"
"33595","0.12759143"
"33596","0.12759908"
"33597","0.12760672"
"33598","0.12761436"
"33599","0.12762201"
"33600","0.12762965"
"33601","0.1276373"
"33602","0.12764494"
"33603","0.12765259"
"33604","0.12764494"
"33605","0.12765259"
"33606","0.12764494"
"33607","0.1276373"
"33608","0.12764494"
"33609","0.1276373"
"33610","0.12764494"
"33611","0.12765259"
"33612","0.12766023"
"33613","0.12766787"
"33614","0.12767552"
"33615","0.12768316"
"33616","0.1276908"
"33617","0.12768316"
"33618","0.1276908"
"33619","0.12769845"
"33620","0.1277061"
"33621","0.12771374"
"33622","0.12772138"
"33623","0.12772903"
"33624","0.12773667"
"33625","0.12774432"
"33626","0.12773667"
"33627","0.12774432"
"33628","0.12775196"
"33629","0.1277596"
"33630","0.12776725"
"33631","0.1277749"
"33632","0.12776725"
"33633","0.1277596"
"33634","0.12776725"
"33635","0.1277749"
"33636","0.12778254"
"33637","0.1277749"
"33638","0.12778254"
"33639","0.12779018"
"33640","0.12779783"
"33641","0.12780547"
"33642","0.12781312"
"33643","0.12780547"
"33644","0.12781312"
"33645","0.12780547"
"33646","0.12779783"
"33647","0.12780547"
"33648","0.12781312"
"33649","0.12780547"
"33650","0.12781312"
"33651","0.12780547"
"33652","0.12781312"
"33653","0.12782076"
"33654","0.1278284"
"33655","0.12783605"
"33656","0.1278284"
"33657","0.12782076"
"33658","0.12781312"
"33659","0.12782076"
"33660","0.1278284"
"33661","0.12783605"
"33662","0.1278437"
"33663","0.12783605"
"33664","0.1278437"
"33665","0.12785134"
"33666","0.12785898"
"33667","0.12786663"
"33668","0.12787427"
"33669","0.12786663"
"33670","0.12785898"
"33671","0.12786663"
"33672","0.12785898"
"33673","0.12785134"
"33674","0.12785898"
"33675","0.12786663"
"33676","0.12787427"
"33677","0.12788191"
"33678","0.12787427"
"33679","0.12788191"
"33680","0.12787427"
"33681","0.12786663"
"33682","0.12787427"
"33683","0.12788191"
"33684","0.12788956"
"33685","0.1278972"
"33686","0.12790485"
"33687","0.12791249"
"33688","0.12792014"
"33689","0.12792778"
"33690","0.12793542"
"33691","0.12794307"
"33692","0.12795071"
"33693","0.12795836"
"33694","0.127966"
"33695","0.12797365"
"33696","0.12798129"
"33697","0.12797365"
"33698","0.12798129"
"33699","0.12798893"
"33700","0.12799658"
"33701","0.12798893"
"33702","0.12798129"
"33703","0.12797365"
"33704","0.12798129"
"33705","0.12798893"
"33706","0.12799658"
"33707","0.12800422"
"33708","0.12801187"
"33709","0.12801951"
"33710","0.12802716"
"33711","0.12801951"
"33712","0.12802716"
"33713","0.1280348"
"33714","0.12804244"
"33715","0.12805009"
"33716","0.12804244"
"33717","0.12805009"
"33718","0.12805773"
"33719","0.12806538"
"33720","0.12807302"
"33721","0.12808067"
"33722","0.12807302"
"33723","0.12808067"
"33724","0.12808831"
"33725","0.12809595"
"33726","0.1281036"
"33727","0.12811124"
"33728","0.12811889"
"33729","0.12811124"
"33730","0.12811889"
"33731","0.12811124"
"33732","0.12811889"
"33733","0.12812653"
"33734","0.12813418"
"33735","0.12812653"
"33736","0.12813418"
"33737","0.12814182"
"33738","0.12814946"
"33739","0.12814182"
"33740","0.12814946"
"33741","0.12814182"
"33742","0.12814946"
"33743","0.12815711"
"33744","0.12816475"
"33745","0.1281724"
"33746","0.12816475"
"33747","0.1281724"
"33748","0.12818004"
"33749","0.12818769"
"33750","0.12818004"
"33751","0.12818769"
"33752","0.12819533"
"33753","0.12820297"
"33754","0.12819533"
"33755","0.12820297"
"33756","0.12821062"
"33757","0.12821826"
"33758","0.12821062"
"33759","0.12821826"
"33760","0.12822591"
"33761","0.12823355"
"33762","0.12822591"
"33763","0.12823355"
"33764","0.1282412"
"33765","0.12824884"
"33766","0.12825648"
"33767","0.12824884"
"33768","0.1282412"
"33769","0.12824884"
"33770","0.12825648"
"33771","0.12826413"
"33772","0.12827177"
"33773","0.12826413"
"33774","0.12827177"
"33775","0.12827942"
"33776","0.12827177"
"33777","0.12826413"
"33778","0.12827177"
"33779","0.12827942"
"33780","0.12828706"
"33781","0.1282947"
"33782","0.12830235"
"33783","0.12831"
"33784","0.12831764"
"33785","0.12832528"
"33786","0.12833293"
"33787","0.12832528"
"33788","0.12833293"
"33789","0.12834057"
"33790","0.12834822"
"33791","0.12835586"
"33792","0.1283635"
"33793","0.12837115"
"33794","0.1283635"
"33795","0.12835586"
"33796","0.1283635"
"33797","0.12837115"
"33798","0.1283788"
"33799","0.12837115"
"33800","0.1283788"
"33801","0.12838644"
"33802","0.1283788"
"33803","0.12838644"
"33804","0.12839408"
"33805","0.12840173"
"33806","0.12840937"
"33807","0.12841702"
"33808","0.12842466"
"33809","0.1284323"
"33810","0.12843995"
"33811","0.1284323"
"33812","0.12842466"
"33813","0.1284323"
"33814","0.12842466"
"33815","0.1284323"
"33816","0.12843995"
"33817","0.12844759"
"33818","0.12843995"
"33819","0.12844759"
"33820","0.12843995"
"33821","0.1284323"
"33822","0.12842466"
"33823","0.1284323"
"33824","0.12843995"
"33825","0.12844759"
"33826","0.12843995"
"33827","0.12844759"
"33828","0.12843995"
"33829","0.1284323"
"33830","0.12843995"
"33831","0.1284323"
"33832","0.12843995"
"33833","0.12844759"
"33834","0.12845524"
"33835","0.12846288"
"33836","0.12847053"
"33837","0.12847817"
"33838","0.12847053"
"33839","0.12847817"
"33840","0.12848581"
"33841","0.12849346"
"33842","0.1285011"
"33843","0.12849346"
"33844","0.12848581"
"33845","0.12849346"
"33846","0.1285011"
"33847","0.12850875"
"33848","0.12851639"
"33849","0.12852404"
"33850","0.12853168"
"33851","0.12853932"
"33852","0.12854697"
"33853","0.12853932"
"33854","0.12854697"
"33855","0.12853932"
"33856","0.12854697"
"33857","0.12855461"
"33858","0.12856226"
"33859","0.12855461"
"33860","0.12856226"
"33861","0.12855461"
"33862","0.12856226"
"33863","0.1285699"
"33864","0.12856226"
"33865","0.1285699"
"33866","0.12857755"
"33867","0.1285699"
"33868","0.12857755"
"33869","0.1285699"
"33870","0.12856226"
"33871","0.1285699"
"33872","0.12857755"
"33873","0.1285699"
"33874","0.12857755"
"33875","0.12858519"
"33876","0.12859283"
"33877","0.12858519"
"33878","0.12857755"
"33879","0.12858519"
"33880","0.12859283"
"33881","0.12860048"
"33882","0.12860812"
"33883","0.12861577"
"33884","0.12862341"
"33885","0.12863106"
"33886","0.1286387"
"33887","0.12864634"
"33888","0.1286387"
"33889","0.12864634"
"33890","0.12865399"
"33891","0.12866163"
"33892","0.12866928"
"33893","0.12867692"
"33894","0.12868457"
"33895","0.12867692"
"33896","0.12868457"
"33897","0.12869221"
"33898","0.12869985"
"33899","0.1287075"
"33900","0.12871514"
"33901","0.12872279"
"33902","0.12873043"
"33903","0.12872279"
"33904","0.12873043"
"33905","0.12872279"
"33906","0.12873043"
"33907","0.12873808"
"33908","0.12874572"
"33909","0.12875336"
"33910","0.12876101"
"33911","0.12876865"
"33912","0.12876101"
"33913","0.12876865"
"33914","0.12876101"
"33915","0.12876865"
"33916","0.1287763"
"33917","0.12878394"
"33918","0.1287763"
"33919","0.12878394"
"33920","0.12879159"
"33921","0.12879923"
"33922","0.12880687"
"33923","0.12881452"
"33924","0.12882216"
"33925","0.12881452"
"33926","0.12880687"
"33927","0.12881452"
"33928","0.12882216"
"33929","0.1288298"
"33930","0.12883745"
"33931","0.1288451"
"33932","0.12885274"
"33933","0.12886038"
"33934","0.12886803"
"33935","0.12887567"
"33936","0.12888332"
"33937","0.12889096"
"33938","0.1288986"
"33939","0.12890625"
"33940","0.1289139"
"33941","0.12892154"
"33942","0.12892918"
"33943","0.12893683"
"33944","0.12894447"
"33945","0.12895212"
"33946","0.12895976"
"33947","0.12895212"
"33948","0.12894447"
"33949","0.12893683"
"33950","0.12894447"
"33951","0.12895212"
"33952","0.12895976"
"33953","0.1289674"
"33954","0.12897505"
"33955","0.1289827"
"33956","0.12899034"
"33957","0.1289827"
"33958","0.12897505"
"33959","0.1289674"
"33960","0.12897505"
"33961","0.1289827"
"33962","0.12897505"
"33963","0.1289827"
"33964","0.12899034"
"33965","0.12899798"
"33966","0.12900563"
"33967","0.12901327"
"33968","0.12902091"
"33969","0.12902856"
"33970","0.12902091"
"33971","0.12902856"
"33972","0.12902091"
"33973","0.12902856"
"33974","0.12902091"
"33975","0.12901327"
"33976","0.12900563"
"33977","0.12901327"
"33978","0.12900563"
"33979","0.12901327"
"33980","0.12902091"
"33981","0.12902856"
"33982","0.1290362"
"33983","0.12904385"
"33984","0.1290362"
"33985","0.12904385"
"33986","0.12905149"
"33987","0.12905914"
"33988","0.12906678"
"33989","0.12905914"
"33990","0.12906678"
"33991","0.12907442"
"33992","0.12908207"
"33993","0.12908971"
"33994","0.12909736"
"33995","0.129105"
"33996","0.12911265"
"33997","0.12912029"
"33998","0.12911265"
"33999","0.129105"
"34000","0.12911265"
"34001","0.12912029"
"34002","0.12912793"
"34003","0.12913558"
"34004","0.12912793"
"34005","0.12913558"
"34006","0.12912793"
"34007","0.12913558"
"34008","0.12912793"
"34009","0.12913558"
"34010","0.12914322"
"34011","0.12915087"
"34012","0.12915851"
"34013","0.12916616"
"34014","0.1291738"
"34015","0.12918144"
"34016","0.12918909"
"34017","0.12918144"
"34018","0.1291738"
"34019","0.12918144"
"34020","0.12918909"
"34021","0.12919673"
"34022","0.12920438"
"34023","0.12919673"
"34024","0.12920438"
"34025","0.12921202"
"34026","0.12921967"
"34027","0.12922731"
"34028","0.12923495"
"34029","0.12922731"
"34030","0.12923495"
"34031","0.1292426"
"34032","0.12925024"
"34033","0.12925789"
"34034","0.12926553"
"34035","0.12927318"
"34036","0.12928082"
"34037","0.12927318"
"34038","0.12926553"
"34039","0.12925789"
"34040","0.12926553"
"34041","0.12927318"
"34042","0.12928082"
"34043","0.12928846"
"34044","0.12929611"
"34045","0.12930375"
"34046","0.1293114"
"34047","0.12931904"
"34048","0.12932669"
"34049","0.12931904"
"34050","0.12932669"
"34051","0.12933433"
"34052","0.12934197"
"34053","0.12934962"
"34054","0.12935726"
"34055","0.12936491"
"34056","0.12935726"
"34057","0.12936491"
"34058","0.12935726"
"34059","0.12936491"
"34060","0.12935726"
"34061","0.12934962"
"34062","0.12934197"
"34063","0.12934962"
"34064","0.12935726"
"34065","0.12936491"
"34066","0.12935726"
"34067","0.12936491"
"34068","0.12937255"
"34069","0.1293802"
"34070","0.12938784"
"34071","0.12939548"
"34072","0.12938784"
"34073","0.1293802"
"34074","0.12938784"
"34075","0.1293802"
"34076","0.12937255"
"34077","0.1293802"
"34078","0.12938784"
"34079","0.12939548"
"34080","0.12938784"
"34081","0.12939548"
"34082","0.12940313"
"34083","0.12941077"
"34084","0.12941842"
"34085","0.12942606"
"34086","0.1294337"
"34087","0.12942606"
"34088","0.1294337"
"34089","0.12944135"
"34090","0.129449"
"34091","0.12945664"
"34092","0.12946428"
"34093","0.12945664"
"34094","0.12946428"
"34095","0.12947193"
"34096","0.12947957"
"34097","0.12948722"
"34098","0.12949486"
"34099","0.1295025"
"34100","0.12951015"
"34101","0.1295178"
"34102","0.12952544"
"34103","0.1295178"
"34104","0.12952544"
"34105","0.12953308"
"34106","0.12954073"
"34107","0.12954837"
"34108","0.12955602"
"34109","0.12956366"
"34110","0.1295713"
"34111","0.12957895"
"34112","0.12958659"
"34113","0.12959424"
"34114","0.12958659"
"34115","0.12959424"
"34116","0.12960188"
"34117","0.12960953"
"34118","0.12960188"
"34119","0.12960953"
"34120","0.12961717"
"34121","0.12962481"
"34122","0.12963246"
"34123","0.1296401"
"34124","0.12964775"
"34125","0.12965539"
"34126","0.12966304"
"34127","0.12967068"
"34128","0.12966304"
"34129","0.12967068"
"34130","0.12967832"
"34131","0.12967068"
"34132","0.12966304"
"34133","0.12965539"
"34134","0.12966304"
"34135","0.12967068"
"34136","0.12967832"
"34137","0.12967068"
"34138","0.12967832"
"34139","0.12967068"
"34140","0.12967832"
"34141","0.12968597"
"34142","0.12969361"
"34143","0.12970126"
"34144","0.1297089"
"34145","0.12971655"
"34146","0.12972419"
"34147","0.12973183"
"34148","0.12973948"
"34149","0.12974712"
"34150","0.12975477"
"34151","0.12976241"
"34152","0.12977006"
"34153","0.1297777"
"34154","0.12978534"
"34155","0.12979299"
"34156","0.12978534"
"34157","0.12979299"
"34158","0.12978534"
"34159","0.12979299"
"34160","0.12980063"
"34161","0.12980828"
"34162","0.12980063"
"34163","0.12980828"
"34164","0.12980063"
"34165","0.12980828"
"34166","0.12981592"
"34167","0.12982357"
"34168","0.12983121"
"34169","0.12983885"
"34170","0.1298465"
"34171","0.12983885"
"34172","0.1298465"
"34173","0.12983885"
"34174","0.12983121"
"34175","0.12982357"
"34176","0.12983121"
"34177","0.12983885"
"34178","0.1298465"
"34179","0.12983885"
"34180","0.1298465"
"34181","0.12983885"
"34182","0.1298465"
"34183","0.12985414"
"34184","0.12986179"
"34185","0.12985414"
"34186","0.1298465"
"34187","0.12985414"
"34188","0.12986179"
"34189","0.12986943"
"34190","0.12987708"
"34191","0.12988472"
"34192","0.12989236"
"34193","0.12990001"
"34194","0.12990765"
"34195","0.1299153"
"34196","0.12992294"
"34197","0.12993059"
"34198","0.12993823"
"34199","0.12994587"
"34200","0.12995352"
"34201","0.12994587"
"34202","0.12995352"
"34203","0.12996116"
"34204","0.1299688"
"34205","0.12996116"
"34206","0.1299688"
"34207","0.12996116"
"34208","0.1299688"
"34209","0.12997645"
"34210","0.1299841"
"34211","0.12997645"
"34212","0.1299688"
"34213","0.12997645"
"34214","0.1299688"
"34215","0.12997645"
"34216","0.1299841"
"34217","0.12999174"
"34218","0.1299841"
"34219","0.12999174"
"34220","0.12999938"
"34221","0.13000703"
"34222","0.13001467"
"34223","0.13002232"
"34224","0.13002996"
"34225","0.1300376"
"34226","0.13004525"
"34227","0.1300529"
"34228","0.13006054"
"34229","0.13006818"
"34230","0.13007583"
"34231","0.13008347"
"34232","0.13009112"
"34233","0.13009876"
"34234","0.1301064"
"34235","0.13011405"
"34236","0.1301217"
"34237","0.13012934"
"34238","0.13013698"
"34239","0.13014463"
"34240","0.13015227"
"34241","0.13015991"
"34242","0.13016756"
"34243","0.1301752"
"34244","0.13018285"
"34245","0.13019049"
"34246","0.13019814"
"34247","0.13019049"
"34248","0.13019814"
"34249","0.13019049"
"34250","0.13019814"
"34251","0.13020578"
"34252","0.13021342"
"34253","0.13022107"
"34254","0.13022871"
"34255","0.13023636"
"34256","0.13022871"
"34257","0.13022107"
"34258","0.13022871"
"34259","0.13022107"
"34260","0.13021342"
"34261","0.13022107"
"34262","0.13022871"
"34263","0.13023636"
"34264","0.130244"
"34265","0.13025165"
"34266","0.13025929"
"34267","0.13025165"
"34268","0.13025929"
"34269","0.13025165"
"34270","0.130244"
"34271","0.13025165"
"34272","0.13025929"
"34273","0.13026693"
"34274","0.13027458"
"34275","0.13028222"
"34276","0.13028987"
"34277","0.13029751"
"34278","0.13030516"
"34279","0.1303128"
"34280","0.13030516"
"34281","0.1303128"
"34282","0.13032044"
"34283","0.13032809"
"34284","0.13033573"
"34285","0.13034338"
"34286","0.13035102"
"34287","0.13035867"
"34288","0.13036631"
"34289","0.13037395"
"34290","0.1303816"
"34291","0.13037395"
"34292","0.1303816"
"34293","0.13038924"
"34294","0.13039689"
"34295","0.13038924"
"34296","0.1303816"
"34297","0.13038924"
"34298","0.13039689"
"34299","0.13040453"
"34300","0.13041218"
"34301","0.13041982"
"34302","0.13042746"
"34303","0.13043511"
"34304","0.13042746"
"34305","0.13043511"
"34306","0.13044275"
"34307","0.1304504"
"34308","0.13044275"
"34309","0.1304504"
"34310","0.13045804"
"34311","0.13046569"
"34312","0.13045804"
"34313","0.13046569"
"34314","0.13047333"
"34315","0.13048097"
"34316","0.13047333"
"34317","0.13048097"
"34318","0.13047333"
"34319","0.13048097"
"34320","0.13048862"
"34321","0.13049626"
"34322","0.13050391"
"34323","0.13051155"
"34324","0.1305192"
"34325","0.13052684"
"34326","0.1305192"
"34327","0.13052684"
"34328","0.13053448"
"34329","0.13052684"
"34330","0.13053448"
"34331","0.13054213"
"34332","0.13054977"
"34333","0.13055742"
"34334","0.13056506"
"34335","0.1305727"
"34336","0.13058035"
"34337","0.1305727"
"34338","0.13058035"
"34339","0.130588"
