"Occupancy","Time"
"95574","2.375"
"95575","2.375"
"95576","2.375"
"95577","2.375"
"95578","2.375"
"95579","2.375"
"95580","2.375"
"95581","2.375"
"95582","2.375"
"95583","2.375"
"95584","2.375"
"95585","2.375"
"95586","2.375"
"95587","2.375"
"95588","2.375"
"95589","2.375"
"95590","2.375"
"95591","2.375"
"95592","2.375"
"95593","2.375"
"95594","2.375"
"95595","2.375"
"95596","2.375"
"95597","2.375"
"95598","2.375"
"95599","2.375"
"95600","2.375"
"95601","2.375"
"95602","2.375"
"95603","2.375"
"95604","2.375"
"95605","2.375"
"95606","2.375"
"95607","2.375"
"95608","2.375"
"95609","2.375"
"95610","2.375"
"95611","2.375"
"95612","2.375"
"95613","2.375"
"95614","2.375"
"95615","2.375"
"95616","2.375"
"95617","2.375"
"95618","2.375"
"95619","2.375"
"95620","2.375"
"95621","2.375"
"95622","2.375"
"95623","2.375"
"95624","2.375"
"95625","2.375"
"95626","2.375"
"95627","2.375"
"95628","2.375"
"95629","2.375"
"95630","2.375"
"95631","2.375"
"95632","2.375"
"95633","2.375"
"95634","2.375"
"95635","2.375"
"95636","2.375"
"95637","2.375"
"95638","2.375"
"95639","2.375"
"95640","2.375"
"95641","2.375"
"95642","2.375"
"95643","2.375"
"95644","2.375"
"95645","2.375"
"95646","2.375"
"95647","2.375"
"95648","2.375"
"95649","2.375"
"95650","2.375"
"95651","2.375"
"95652","2.375"
"95653","2.375"
"95654","2.375"
"95655","2.375"
"95656","2.375"
"95657","2.375"
"95658","2.375"
"95659","2.375"
"95660","2.375"
"95661","2.375"
"95662","2.375"
"95663","2.375"
"95664","2.375"
"95665","2.375"
"95666","2.375"
"95667","2.375"
"95668","2.375"
"95669","2.375"
"95670","2.375"
"95671","2.375"
"95672","2.375"
"95673","2.375"
"95674","2.375"
"95675","2.375"
"95676","2.375"
"95677","2.375"
"95678","2.375"
"95679","2.375"
"95680","2.375"
"95681","2.375"
"95682","2.375"
"95683","2.375"
"95684","2.375"
"95685","2.375"
"95686","2.375"
"95687","2.375"
"95688","2.375"
"95689","2.375"
"95690","2.375"
"95691","2.375"
"95692","2.375"
"95693","2.375"
"95694","2.375"
"95695","2.375"
"95696","2.375"
"95697","2.375"
"95698","2.375"
"95699","2.375"
"95700","2.375"
"95701","2.375"
"95702","2.375"
"95703","2.375"
"95704","2.375"
"95705","2.375"
"95706","2.375"
"95707","2.375"
"95708","2.375"
"95709","2.375"
"95710","2.375"
"95711","2.375"
"95712","2.375"
"95713","2.375"
"95714","2.375"
"95715","2.375"
"95716","2.375"
"95717","2.375"
"95718","2.375"
"95719","2.375"
"95720","2.375"
"95721","2.375"
"95722","2.375"
"95723","2.375"
"95724","2.375"
"95725","2.375"
"95726","2.375"
"95727","2.375"
"95728","2.375"
"95729","2.375"
"95730","2.375"
"95731","2.375"
"95732","2.375"
"95733","2.375"
"95734","2.375"
"95735","2.375"
"95736","2.375"
"95737","2.375"
"95738","2.375"
"95739","2.375"
"95740","2.375"
"95741","2.375"
"95742","2.375"
"95743","2.375"
"95744","2.375"
"95745","2.375"
"95746","2.375"
"95747","2.375"
"95748","2.375"
"95749","2.375"
"95750","2.375"
"95751","2.375"
"95752","2.375"
"95753","2.375"
"95754","2.375"
"95755","2.375"
"95756","2.375"
"95757","2.375"
"95758","2.375"
"95759","2.375"
"95760","2.375"
"95761","2.375"
"95762","2.375"
"95763","2.375"
"95764","2.375"
"95765","2.375"
"95766","2.375"
"95767","2.375"
"95768","2.375"
"95769","2.375"
"95770","2.375"
"95771","2.375"
"95772","2.375"
"95773","2.375"
"95774","2.375"
"95775","2.375"
"95776","2.375"
"95777","2.375"
"95778","2.375"
"95779","2.375"
"95780","2.375"
"95781","2.375"
"95782","2.375"
"95783","2.375"
"95784","2.375"
"95785","2.375"
"95786","2.375"
"95787","2.375"
"95788","2.375"
"95789","2.375"
"95790","2.375"
"95791","2.375"
"95792","2.375"
"95793","2.375"
"95794","2.375"
"95795","2.375"
"95796","2.375"
"95797","2.375"
"95798","2.375"
"95799","2.375"
"95800","2.375"
"95801","2.375"
"95802","2.375"
"95803","2.375"
"95804","2.375"
"95805","2.375"
"95806","2.375"
"95807","2.375"
"95808","2.375"
"95809","2.375"
"95810","2.375"
"95811","2.375"
"95812","2.375"
"95813","2.375"
"95814","2.375"
"95815","2.375"
"95816","2.375"
"95817","2.375"
"95818","2.375"
"95819","2.375"
"95820","2.375"
"95821","2.375"
"95822","2.375"
"95823","2.375"
"95824","2.375"
"95825","2.375"
"95826","2.375"
"95827","2.375"
"95828","2.375"
"95829","2.375"
"95830","2.375"
"95831","2.375"
"95832","2.375"
"95833","2.375"
"95834","2.375"
"95835","2.375"
"95836","2.375"
"95837","2.375"
"95838","2.375"
"95839","2.375"
"95840","2.375"
"95841","2.375"
"95842","2.375"
"95843","2.375"
"95844","2.375"
"95845","2.375"
"95846","2.375"
"95847","2.375"
"95848","2.375"
"95849","2.375"
"95850","2.375"
"95851","2.375"
"95852","2.375"
"95853","2.375"
"95854","2.375"
"95855","2.375"
"95856","2.375"
"95857","2.375"
"95858","2.375"
"95859","2.375"
"95860","2.375"
"95861","2.375"
"95862","2.375"
"95863","2.375"
"95864","2.375"
"95865","2.375"
"95866","2.375"
"95867","2.375"
"95868","2.375"
"95869","2.375"
"95870","2.375"
"95871","2.375"
"95872","2.375"
"95873","2.375"
"95874","2.375"
"95875","2.375"
"95876","2.375"
"95877","2.375"
"95878","2.375"
"95879","2.375"
"95880","2.375"
"95881","2.375"
"95882","2.375"
"95883","2.375"
"95884","2.375"
"95885","2.375"
"95886","2.375"
"95887","2.375"
"95888","2.375"
"95889","2.375"
"95890","2.375"
"95891","2.375"
"95892","2.375"
"95893","2.375"
"95894","2.375"
"95895","2.375"
"95896","2.375"
"95897","2.375"
"95898","2.375"
"95899","2.375"
"95900","2.375"
"95901","2.375"
"95902","2.375"
"95903","2.375"
"95904","2.375"
"95905","2.375"
"95906","2.375"
"95907","2.375"
"95908","2.375"
"95909","2.375"
"95910","2.375"
"95911","2.375"
"95912","2.375"
"95913","2.375"
"95914","2.375"
"95915","2.375"
"95916","2.375"
"95917","2.375"
"95918","2.375"
"95919","2.375"
"95920","2.375"
"95921","2.375"
"95922","2.375"
"95923","2.375"
"95924","2.375"
"95925","2.375"
"95926","2.375"
"95927","2.375"
"95928","2.375"
"95929","2.375"
"95930","2.375"
"95931","2.375"
"95932","2.375"
"95933","2.375"
"95934","2.375"
"95935","2.375"
"95936","2.375"
"95937","2.375"
"95938","2.375"
"95939","2.375"
"95940","2.375"
"95941","2.375"
"95942","2.375"
"95943","2.375"
"95944","2.375"
"95945","2.375"
"95946","2.375"
"95947","2.375"
"95948","2.375"
"95949","2.375"
"95950","2.375"
"95951","2.375"
"95952","2.375"
"95953","2.375"
"95954","2.375"
"95955","2.375"
"95956","2.375"
"95957","2.375"
"95958","2.375"
"95959","2.375"
"95960","2.375"
"95961","2.375"
"95962","2.375"
"95963","2.375"
"95964","2.375"
"95965","2.375"
"95966","2.375"
"95967","2.375"
"95968","2.375"
"95969","2.375"
"95970","2.375"
"95971","2.375"
"95972","2.375"
"95973","2.375"
"95974","2.375"
"95975","2.375"
"95976","2.375"
"95977","2.375"
"95978","2.375"
"95979","2.375"
"95980","2.375"
"95981","2.375"
"95982","2.375"
"95983","2.375"
"95984","2.375"
"95985","2.375"
"95986","2.375"
"95987","2.375"
"95988","2.375"
"95989","2.375"
"95990","2.375"
"95991","2.375"
"95992","2.375"
"95993","2.375"
"95994","2.375"
"95995","2.375"
"95996","2.375"
"95997","2.375"
"95998","2.375"
"95999","2.375"
"96000","2.375"
"96001","2.375"
"96002","2.375"
"96003","2.375"
"96004","2.375"
"96005","2.375"
"96006","2.375"
"96007","2.375"
"96008","2.375"
"96009","2.375"
"96010","2.375"
"96011","2.375"
"96012","2.375"
"96013","2.375"
"96014","2.375"
"96015","2.375"
"96016","2.375"
"96017","2.375"
"96018","2.375"
"96019","2.375"
"96020","2.375"
"96021","2.375"
"96022","2.375"
"96023","2.375"
"96024","2.375"
"96025","2.375"
"96026","2.375"
"96027","2.375"
"96028","2.375"
"96029","2.375"
"96030","2.375"
"96031","2.375"
"96032","2.375"
"96033","2.375"
"96034","2.375"
"96035","2.375"
"96036","2.375"
"96037","2.375"
"96038","2.375"
"96039","2.375"
"96040","2.375"
"96041","2.375"
"96042","2.375"
"96043","2.375"
"96044","2.375"
"96045","2.375"
"96046","2.375"
"96047","2.375"
"96048","2.375"
"96049","2.375"
"96050","2.375"
"96051","2.375"
"96052","2.375"
"96053","2.375"
"96054","2.375"
"96055","2.375"
"96056","2.375"
"96057","2.375"
"96058","2.375"
"96059","2.375"
"96060","2.375"
"96061","2.375"
"96062","2.375"
"96063","2.375"
"96064","2.375"
"96065","2.375"
"96066","2.375"
"96067","2.375"
"96068","2.375"
"96069","2.375"
"96070","2.375"
"96071","2.375"
"96072","2.375"
"96073","2.375"
"96074","2.375"
"96075","2.375"
"96076","2.375"
"96077","2.375"
"96078","2.375"
"96079","2.375"
"96080","2.375"
"96081","2.375"
"96082","2.375"
"96083","2.375"
"96084","2.375"
"96085","2.375"
"96086","2.375"
"96087","2.375"
"96088","2.375"
"96089","2.375"
"96090","2.375"
"96091","2.375"
"96092","2.375"
"96093","2.375"
"96094","2.375"
"96095","2.375"
"96096","2.375"
"96097","2.375"
"96098","2.375"
"96099","2.375"
"96100","2.375"
"96101","2.375"
"96102","2.375"
"96103","2.375"
"96104","2.375"
"96105","2.375"
"96106","2.375"
"96107","2.375"
"96108","2.375"
"96109","2.375"
"96110","2.375"
"96111","2.375"
"96112","2.375"
"96113","2.375"
"96114","2.375"
"96115","2.375"
"96116","2.375"
"96117","2.375"
"96118","2.375"
"96119","2.375"
"96120","2.375"
"96121","2.375"
"96122","2.375"
"96123","2.375"
"96124","2.375"
"96125","2.375"
"96126","2.375"
"96127","2.375"
"96128","2.375"
"96129","2.375"
"96130","2.375"
"96131","2.375"
"96132","2.375"
"96133","2.375"
"96134","2.375"
"96135","2.375"
"96136","2.375"
"96137","2.375"
"96138","2.375"
"96139","2.375"
"96140","2.375"
"96141","2.375"
"96142","2.375"
"96143","2.375"
"96144","2.375"
"96145","2.375"
"96146","2.375"
"96147","2.375"
"96148","2.375"
"96149","2.375"
"96150","2.375"
"96151","2.375"
"96152","2.375"
"96153","2.375"
"96154","2.375"
"96155","2.375"
"96156","2.375"
"96157","2.375"
"96158","2.375"
"96159","2.375"
"96160","2.375"
"96161","2.375"
"96162","2.375"
"96163","2.375"
"96164","2.375"
"96165","2.375"
"96166","2.375"
"96167","2.375"
"96168","2.375"
"96169","2.375"
"96170","2.375"
"96171","2.375"
"96172","2.375"
"96173","2.375"
"96174","2.375"
"96175","2.375"
"96176","2.375"
"96177","2.375"
"96178","2.375"
"96179","2.375"
"96180","2.375"
"96181","2.375"
"96182","2.375"
"96183","2.375"
"96184","2.375"
"96185","2.375"
"96186","2.375"
"96187","2.375"
"96188","2.375"
"96189","2.375"
"96190","2.375"
"96191","2.375"
"96192","2.375"
"96193","2.375"
"96194","2.375"
"96195","2.375"
"96196","2.375"
"96197","2.375"
"96198","2.375"
"96199","2.375"
"96200","2.375"
"96201","2.375"
"96202","2.375"
"96203","2.375"
"96204","2.375"
"96205","2.375"
"96206","2.375"
"96207","2.375"
"96208","2.375"
"96209","2.375"
"96210","2.375"
"96211","2.375"
"96212","2.375"
"96213","2.375"
"96214","2.375"
"96215","2.375"
"96216","2.375"
"96217","2.375"
"96218","2.375"
"96219","2.375"
"96220","2.375"
"96221","2.375"
"96222","2.375"
"96223","2.375"
"96224","2.375"
"96225","2.375"
"96226","2.375"
"96227","2.375"
"96228","2.375"
"96229","2.375"
"96230","2.375"
"96231","2.375"
"96232","2.375"
"96233","2.375"
"96234","2.375"
"96235","2.375"
"96236","2.375"
"96237","2.375"
"96238","2.375"
"96239","2.375"
"96240","2.375"
"96241","2.375"
"96242","2.375"
"96243","2.375"
"96244","2.375"
"96245","2.375"
"96246","2.375"
"96247","2.375"
"96248","2.375"
"96249","2.375"
"96250","2.375"
"96251","2.375"
"96252","2.375"
"96253","2.375"
"96254","2.375"
"96255","2.375"
"96256","2.375"
"96257","2.375"
"96258","2.375"
"96259","2.375"
"96260","2.375"
"96261","2.375"
"96262","2.375"
"96263","2.375"
"96264","2.375"
"96265","2.375"
"96266","2.375"
"96267","2.375"
"96268","2.375"
"96269","2.375"
"96270","2.375"
"96271","2.375"
"96272","2.375"
"96273","2.375"
"96274","2.375"
"96275","2.375"
"96276","2.375"
"96277","2.375"
"96278","2.375"
"96279","2.375"
"96280","2.375"
"96281","2.375"
"96282","2.375"
"96283","2.375"
"96284","2.375"
"96285","2.375"
"96286","2.375"
"96287","2.375"
"96288","2.375"
"96289","2.375"
"96290","2.375"
"96291","2.375"
"96292","2.375"
"96293","2.375"
"96294","2.375"
"96295","2.375"
"96296","2.375"
"96297","2.375"
"96298","2.375"
"96299","2.375"
"96300","2.375"
"96301","2.375"
"96302","2.375"
"96303","2.375"
"96304","2.375"
"96305","2.375"
"96306","2.375"
"96307","2.375"
"96308","2.375"
"96309","2.375"
"96310","2.375"
"96311","2.375"
"96312","2.375"
"96313","2.375"
"96314","2.375"
"96315","2.375"
"96316","2.375"
"96317","2.375"
"96318","2.375"
"96319","2.375"
"96320","2.375"
"96321","2.375"
"96322","2.375"
"96323","2.375"
"96324","2.375"
"96325","2.375"
"96326","2.375"
"96327","2.375"
"96328","2.375"
"96329","2.375"
"96330","2.375"
"96331","2.375"
"96332","2.375"
"96333","2.375"
"96334","2.375"
"96335","2.375"
"96336","2.375"
"96337","2.375"
"96338","2.375"
"96339","2.375"
"96340","2.375"
"96341","2.375"
"96342","2.375"
"96343","2.375"
"96344","2.375"
"96345","2.375"
"96346","2.375"
"96347","2.375"
"96348","2.375"
"96349","2.375"
"96350","2.375"
"96351","2.375"
"96352","2.375"
"96353","2.375"
"96354","2.375"
"96355","2.375"
"96356","2.375"
"96357","2.375"
"96358","2.375"
"96359","2.375"
"96360","2.375"
"96361","2.375"
"96362","2.375"
"96363","2.375"
"96364","2.375"
"96365","2.375"
"96366","2.375"
"96367","2.375"
"96368","2.375"
"96369","2.375"
"96370","2.375"
"96371","2.375"
"96372","2.375"
"96373","2.375"
"96374","2.375"
"96375","2.375"
"96376","2.375"
"96377","2.375"
"96378","2.375"
"96379","2.375"
"96380","2.375"
"96381","2.375"
"96382","2.375"
"96383","2.375"
"96384","2.375"
"96385","2.375"
"96386","2.375"
"96387","2.375"
"96388","2.375"
"96389","2.375"
"96390","2.375"
"96391","2.375"
"96392","2.375"
"96393","2.375"
"96394","2.375"
"96395","2.375"
"96396","2.375"
"96397","2.375"
"96398","2.375"
"96399","2.375"
"96400","2.375"
"96401","2.375"
"96402","2.375"
"96403","2.375"
"96404","2.375"
"96405","2.375"
"96406","2.375"
"96407","2.375"
"96408","2.375"
"96409","2.375"
"96410","2.375"
"96411","2.375"
"96412","2.375"
"96413","2.375"
"96414","2.375"
"96415","2.375"
"96416","2.375"
"96417","2.375"
"96418","2.375"
"96419","2.375"
"96420","2.375"
"96421","2.375"
"96422","2.375"
"96423","2.375"
"96424","2.375"
"96425","2.375"
"96426","2.375"
"96427","2.375"
"96428","2.375"
"96429","2.375"
"96430","2.375"
"96431","2.375"
"96432","2.375"
"96433","2.375"
"96434","2.375"
"96435","2.375"
"96436","2.375"
"96437","2.375"
"96438","2.375"
"96439","2.375"
"96440","2.375"
"96441","2.375"
"96442","2.375"
"96443","2.375"
"96444","2.375"
"96445","2.375"
"96446","2.375"
"96447","2.375"
"96448","2.375"
"96449","2.375"
"96450","2.375"
"96451","2.375"
"96452","2.375"
"96453","2.375"
"96454","2.375"
"96455","2.375"
"96456","2.375"
"96457","2.375"
"96458","2.375"
"96459","2.375"
"96460","2.375"
"96461","2.375"
"96462","2.375"
"96463","2.375"
"96464","2.375"
"96465","2.375"
"96466","2.375"
"96467","2.375"
"96468","2.375"
"96469","2.375"
"96470","2.375"
"96471","2.375"
"96472","2.375"
"96473","2.375"
"96474","2.375"
"96475","2.375"
"96476","2.375"
"96477","2.375"
"96478","2.375"
"96479","2.375"
"96480","2.375"
"96481","2.375"
"96482","2.375"
"96483","2.375"
"96484","2.375"
"96485","2.375"
"96486","2.375"
"96487","2.375"
"96488","2.375"
"96489","2.375"
"96490","2.375"
"96491","2.375"
"96492","2.375"
"96493","2.375"
"96494","2.375"
"96495","2.375"
"96496","2.375"
"96497","2.375"
"96498","2.375"
"96499","2.375"
"96500","2.375"
"96501","2.375"
"96502","2.375"
"96503","2.375"
"96504","2.375"
"96505","2.375"
"96506","2.375"
"96507","2.375"
"96508","2.375"
"96509","2.375"
"96510","2.375"
"96511","2.375"
"96512","2.375"
"96513","2.375"
"96514","2.375"
"96515","2.375"
"96516","2.375"
"96517","2.375"
"96518","2.375"
"96519","2.375"
"96520","2.375"
"96521","2.375"
"96522","2.375"
"96523","2.375"
"96524","2.375"
"96525","2.375"
"96526","2.375"
"96527","2.375"
"96528","2.375"
"96529","2.375"
"96530","2.375"
"96531","2.375"
"96532","2.375"
"96533","2.375"
"96534","2.375"
"96535","2.375"
"96536","2.375"
"96537","2.375"
"96538","2.375"
"96539","2.375"
"96540","2.375"
"96541","2.375"
"96542","2.375"
"96543","2.375"
"96544","2.375"
"96545","2.375"
"96546","2.375"
"96547","2.375"
"96548","2.375"
"96549","2.375"
"96550","2.375"
"96551","2.375"
"96552","2.375"
"96553","2.375"
"96554","2.375"
"96555","2.375"
"96556","2.375"
"96557","2.375"
"96558","2.375"
"96559","2.375"
"96560","2.375"
"96561","2.375"
"96562","2.375"
"96563","2.375"
"96564","2.375"
"96565","2.375"
"96566","2.375"
"96567","2.375"
"96568","2.375"
"96569","2.375"
"96570","2.375"
"96571","2.375"
"96572","2.375"
"96573","2.375"
"96574","2.375"
"96575","2.375"
"96576","2.375"
"96577","2.375"
"96578","2.375"
"96579","2.375"
"96580","2.375"
"96581","2.375"
"96582","2.375"
"96583","2.375"
"96584","2.375"
"96585","2.375"
"96586","2.375"
"96587","2.375"
"96588","2.375"
"96589","2.375"
"96590","2.375"
"96591","2.375"
"96592","2.375"
"96593","2.375"
"96594","2.375"
"96595","2.375"
"96596","2.375"
"96597","2.375"
"96598","2.375"
"96599","2.375"
"96600","2.375"
"96601","2.375"
"96602","2.375"
"96603","2.375"
"96604","2.375"
"96605","2.375"
"96606","2.375"
"96607","2.375"
"96608","2.375"
"96609","2.375"
"96610","2.375"
"96611","2.375"
"96612","2.375"
"96613","2.375"
"96614","2.375"
"96615","2.375"
"96616","2.375"
"96617","2.375"
"96618","2.375"
"96619","2.375"
"96620","2.375"
"96621","2.375"
"96622","2.375"
"96623","2.375"
"96624","2.375"
"96625","2.375"
"96626","2.375"
"96627","2.375"
"96628","2.375"
"96629","2.375"
"96630","2.375"
"96631","2.375"
"96632","2.375"
"96633","2.375"
"96634","2.375"
"96635","2.375"
"96636","2.375"
"96637","2.375"
"96638","2.375"
"96639","2.375"
"96640","2.375"
"96641","2.375"
"96642","2.375"
"96643","2.375"
"96644","2.375"
"96645","2.375"
"96646","2.375"
"96647","2.375"
"96648","2.375"
"96649","2.375"
"96650","2.375"
"96651","2.375"
"96652","2.375"
"96653","2.375"
"96654","2.375"
"96655","2.375"
"96656","2.375"
"96657","2.375"
"96658","2.375"
"96659","2.375"
"96660","2.375"
"96661","2.375"
"96662","2.375"
"96663","2.375"
"96664","2.375"
"96665","2.375"
"96666","2.375"
"96667","2.375"
"96668","2.375"
"96669","2.375"
"96670","2.375"
"96671","2.375"
"96672","2.375"
"96673","2.375"
"96674","2.375"
"96675","2.375"
"96676","2.375"
"96677","2.375"
"96678","2.375"
"96679","2.375"
"96680","2.375"
"96681","2.375"
"96682","2.375"
"96683","2.375"
"96684","2.375"
"96685","2.375"
"96686","2.375"
"96687","2.375"
"96688","2.375"
"96689","2.375"
"96690","2.375"
"96691","2.375"
"96692","2.375"
"96693","2.375"
"96694","2.375"
"96695","2.375"
"96696","2.375"
"96697","2.375"
"96698","2.375"
"96699","2.375"
"96700","2.375"
"96701","2.375"
"96702","2.375"
"96703","2.375"
"96704","2.375"
"96705","2.375"
"96706","2.375"
"96707","2.375"
"96708","2.375"
"96709","2.375"
"96710","2.375"
"96711","2.375"
"96712","2.375"
"96713","2.375"
"96714","2.375"
"96715","2.375"
"96716","2.375"
"96717","2.375"
"96718","2.375"
"96719","2.375"
"96720","2.375"
"96721","2.375"
"96722","2.375"
"96723","2.375"
"96724","2.375"
"96725","2.375"
"96726","2.375"
"96727","2.375"
"96728","2.375"
"96729","2.375"
"96730","2.375"
"96731","2.375"
"96732","2.375"
"96733","2.375"
"96734","2.375"
"96735","2.375"
"96736","2.375"
"96737","2.375"
"96738","2.375"
"96739","2.375"
"96740","2.375"
"96741","2.375"
"96742","2.375"
"96743","2.375"
"96744","2.375"
"96745","2.375"
"96746","2.375"
"96747","2.375"
"96748","2.375"
"96749","2.375"
"96750","2.375"
"96751","2.375"
"96752","2.375"
"96753","2.375"
"96754","2.375"
"96755","2.375"
"96756","2.375"
"96757","2.375"
"96758","2.375"
"96759","2.375"
"96760","2.375"
"96761","2.375"
"96762","2.375"
"96763","2.375"
"96764","2.375"
"96765","2.375"
"96766","2.375"
"96767","2.375"
"96768","2.375"
"96769","2.375"
"96770","2.375"
"96771","2.375"
"96772","2.375"
"96773","2.375"
"96774","2.375"
"96775","2.375"
"96776","2.375"
"96777","2.375"
"96778","2.375"
"96779","2.375"
"96780","2.375"
"96781","2.375"
"96782","2.375"
"96783","2.375"
"96784","2.375"
"96785","2.375"
"96786","2.375"
"96787","2.375"
"96788","2.375"
"96789","2.375"
"96790","2.375"
"96791","2.375"
"96792","2.375"
"96793","2.375"
"96794","2.375"
"96795","2.375"
"96796","2.375"
"96797","2.375"
"96798","2.375"
"96799","2.375"
"96800","2.375"
"96801","2.375"
"96802","2.375"
"96803","2.375"
"96804","2.375"
"96805","2.375"
"96806","2.375"
"96807","2.375"
"96808","2.375"
"96809","2.375"
"96810","2.375"
"96811","2.375"
"96812","2.375"
"96813","2.375"
"96814","2.375"
"96815","2.375"
"96816","2.375"
"96817","2.375"
"96818","2.375"
"96819","2.375"
"96820","2.375"
"96821","2.375"
"96822","2.375"
"96823","2.375"
"96824","2.375"
"96825","2.375"
"96826","2.375"
"96827","2.375"
"96828","2.375"
"96829","2.375"
"96830","2.375"
"96831","2.375"
"96832","2.375"
